iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed_mph,speed_kmph,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2_mph,vt2_kmph,mu,Q_gamma,free_speed_mph,cutoff_speed_mph,free_speed_kmph,cutoff_speed_kmph,congestion_ref_speed_mph,avg_queue_speed_mph,avg_QVDF_period_speed_mph,congestion_ref_speed_kmph,avg_queue_speed_kmph,avg_QVDF_period_speed_kmph,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_mph_07:00,spd_mph_07:05,spd_mph_07:10,spd_mph_07:15,spd_mph_07:20,spd_mph_07:25,spd_mph_07:30,spd_mph_07:35,spd_mph_07:40,spd_mph_07:45,spd_mph_07:50,spd_mph_07:55,
40,2151,769,760,834.8868,856.5093,0.0000,-1.0000,1000.0000,834.8868,0.8349,3.6000,3.8624,0.1500,4.0000,1.0000,43.6001,70.1526,2343.243377,53.743943,2343.243377,53.743943,65.598423,65.598423,"LINESTRING (-88.02442221236608 42.230406473265816, -88.02323166240112 42.27181671390641)",834.886797,0.834887,7.082557,7.500000,7.917443,30.865540,49.662654,1000.000000,1989.733370,46.777668,35.083251,75.265268,56.448951,37.014154,34.499844,35.721032,59.555773,55.510249,57.475141,4.714298,0.000000,46.778,37.014,36.071,34.211,32.447,31.271,30.866,31.271,32.447,34.211,36.071,37.014,
40,2152,769,770,608.7876,604.0533,0.0000,-1.0000,2500.0000,608.7876,0.2435,3.7900,3.7920,0.1500,4.0000,1.0000,45.3742,73.0071,1745.789765,38.475369,1745.789765,38.475369,39.972953,39.972953,"LINESTRING (-88.02442221236608 42.230406473265816, -88.08037806071933 42.23130669588844)",608.787601,0.243515,7.378242,7.500000,7.621758,34.014973,54.730091,2500.000000,775514.302797,45.398151,34.048614,73.045626,54.784219,42.634368,42.611892,43.674275,68.598698,68.562534,70.271909,3.939596,0.000000,45.398,44.789,44.180,43.571,42.963,39.786,34.015,39.786,42.963,43.571,44.180,44.789,
40,2153,769,771,1480.4718,1481.0900,0.0000,-1.0000,2000.0000,1480.4718,0.7402,4.5400,4.7445,0.1500,4.0000,1.0000,36.2897,58.3901,4248.346975,117.067547,4248.346975,117.067547,137.792436,137.792436,"LINESTRING (-88.02442221236608 42.230406473265816, -88.02204111243616 42.1880960100026)",1480.471766,0.740236,7.129882,7.500000,7.870118,26.228233,42.201226,2000.000000,7059.407948,37.924095,28.443071,61.019869,45.764902,30.905901,29.573971,30.831496,49.727595,47.584519,49.607877,5.584400,0.000000,37.924,33.421,30.710,29.358,27.759,26.626,26.228,26.626,27.759,29.358,30.710,33.421,
40,2154,769,774,489.5695,498.3300,0.0000,-1.0000,1000.0000,489.5695,0.4896,5.2100,5.2549,0.1500,4.0000,1.0000,34.8316,56.0441,1493.485744,42.877265,1493.485744,42.877265,46.964430,46.964430,"LINESTRING (-88.02442221236608 42.230406473265816, -87.96489471411795 42.23130669588844)",489.569543,0.489570,7.255215,7.500000,7.744785,25.929901,41.721210,1000.000000,20839.290879,35.131786,26.348840,56.527044,42.395283,30.831923,30.568519,31.800359,49.608564,49.184747,51.166778,5.755803,0.000000,35.132,33.728,32.324,30.920,29.241,26.862,25.930,26.862,29.241,30.920,32.324,33.728,
40,2155,770,224,1264.0600,1264.0600,0.0000,-1.0000,49500.0000,1264.0600,0.0255,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.08037806071933 42.23130669588844, -88.09228356036895 42.22230446966223)",1264.060000,0.025537,7.487232,7.500000,7.512768,44.999995,72.404991,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.616952,59.616948,59.803585,95.923675,95.923669,96.223968,0.000000,0.000000,60.000,59.934,59.869,59.803,59.738,59.672,-nan(ind),59.672,59.738,59.803,59.869,59.934,
40,2156,770,761,531.0819,479.4092,0.0000,-1.0000,1500.0000,531.0819,0.3541,3.8200,3.8290,0.1500,4.0000,1.0000,45.8814,73.8231,1555.007737,33.891911,1555.007737,33.891911,35.996672,35.996672,"LINESTRING (-88.08037806071933 42.23130669588844, -88.08037806071933 42.274517381774274)",531.081877,0.354055,7.322973,7.500000,7.677027,34.340379,55.253670,1500.000000,94173.240623,45.989529,34.492146,73.997152,55.497864,41.918828,41.820255,43.198653,67.447394,67.288790,69.506632,4.066793,0.000000,45.990,44.939,43.889,42.839,41.800,36.975,34.340,36.975,41.800,42.839,43.889,44.939,
40,2157,770,768,315.9446,315.9800,0.0000,-1.0000,1500.0000,315.9446,0.2106,6.3300,6.3319,0.1500,4.0000,1.0000,34.9934,56.3043,1166.748747,33.341999,1166.748747,33.341999,34.431672,34.431672,"LINESTRING (-88.08037806071933 42.23130669588844, -88.14704885875724 42.21060157556814)",315.944625,0.210630,7.394685,7.500000,7.605315,26.238248,42.217340,1500.000000,1433012.111874,35.003696,26.252772,56.320948,42.240711,33.160491,33.150704,33.885916,53.355231,53.339483,54.522438,6.538805,0.000000,35.004,34.615,34.225,33.836,33.447,31.981,26.238,31.981,33.447,33.836,34.225,34.615,
40,2158,770,769,970.2503,973.0193,0.0000,-1.0000,2500.0000,970.2503,0.3881,3.7900,3.8029,0.1500,4.0000,1.0000,45.2442,72.7979,2782.338237,61.496042,2782.338237,61.496042,65.796426,65.796426,"LINESTRING (-88.08037806071933 42.23130669588844, -88.02442221236608 42.230406473265816)",970.250287,0.388100,7.305950,7.500000,7.694050,33.832737,54.436874,2500.000000,104417.405925,45.398151,34.048614,73.045626,54.784219,40.993394,40.854366,42.287072,65.958372,65.734674,68.039900,4.068832,0.000000,45.398,44.198,42.999,41.799,40.405,35.934,33.833,35.934,40.405,41.799,42.999,44.198,
40,2159,770,772,2659.8918,2659.1978,0.0000,-1.0000,5500.0000,2659.8918,0.4836,4.0500,4.0832,0.1500,4.0000,1.0000,45.7138,73.5535,8274.923356,181.015899,8274.923356,181.015899,197.984512,197.984512,"LINESTRING (-88.08037806071933 42.23130669588844, -88.08037806071933 42.18539534213474)",2659.891789,0.483617,7.258192,7.500000,7.741808,34.042917,54.775054,5500.000000,93956.418855,46.088890,34.566668,74.157024,55.617768,40.516551,40.186805,41.795812,65.191131,64.660569,67.249461,4.465998,0.000000,46.089,44.290,42.492,40.693,38.499,35.303,34.043,35.303,38.499,40.693,42.492,44.290,
40,2160,771,225,1102.1800,1102.1800,0.0000,-1.0000,49500.0000,1102.1800,0.0223,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.02204111243616 42.1880960100026, -88.03394661208578 42.17909378377639)",1102.180000,0.022266,7.488867,7.500000,7.511133,44.999997,72.404995,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.666006,59.666004,59.829285,96.002604,96.002600,96.265319,0.000000,0.000000,60.000,59.943,59.886,59.829,59.772,59.715,-nan(ind),59.715,59.772,59.829,59.886,59.943,
40,2161,771,585,3419.6622,3428.0755,0.0000,-1.0000,3000.0000,3419.6622,1.1399,3.8800,4.8626,0.1500,4.0000,1.0000,37.6343,60.5536,10429.969810,277.140065,10429.969810,277.140065,369.520087,369.520087,"LINESTRING (-88.02204111243616 42.1880960100026, -88.02204111243616 42.14308487887153)",3419.662233,1.139887,6.930056,7.500000,8.069944,23.984902,38.591707,3000.000000,4656.000093,47.164948,35.373711,75.888401,56.916300,35.373711,28.225718,28.225718,56.916300,45.415180,45.415180,6.483449,0.000000,34.504,32.073,29.342,27.009,25.319,24.316,23.985,24.316,25.319,27.009,29.342,32.073,
40,2162,771,769,443.0163,444.8900,0.0000,-1.0000,2000.0000,443.0163,0.2215,4.5400,4.5416,0.1500,4.0000,1.0000,37.9104,60.9978,1271.275268,33.533677,1271.275268,33.533677,34.697731,34.697731,"LINESTRING (-88.02204111243616 42.1880960100026, -88.02442221236608 42.230406473265816)",443.016343,0.221508,7.389246,7.500000,7.610754,28.423826,45.733935,2000.000000,1108804.043872,37.924095,28.443071,61.019869,45.764902,35.823971,35.811039,36.638571,57.640769,57.619962,58.951461,4.699294,0.000000,37.924,37.474,37.025,36.575,36.126,34.150,28.424,34.150,36.126,36.575,37.025,37.474,
40,2163,771,772,1070.1235,1019.8986,0.0000,-1.0000,5000.0000,1070.1235,0.2140,3.9400,3.9412,0.1500,4.0000,1.0000,45.5887,73.3522,3204.591889,70.293560,3204.591889,70.293560,72.635184,72.635184,"LINESTRING (-88.02204111243616 42.1880960100026, -88.08037806071933 42.18539534213474)",1070.123519,0.214025,7.392988,7.500000,7.607012,34.182113,54.999020,5000.000000,2779981.842015,45.603046,34.202285,73.375302,55.031476,43.163002,43.149421,44.119003,69.449270,69.427419,70.987475,4.072531,0.000000,45.603,45.086,44.568,44.051,43.533,41.475,34.182,41.475,43.533,44.051,44.568,45.086,
40,2164,771,776,2414.7473,2371.6421,0.0000,-1.0000,2500.0000,2414.7473,0.9659,3.9000,4.4092,0.1500,4.0000,1.0000,39.8527,64.1230,7071.925481,177.451455,7071.925481,177.451455,231.491441,231.491441,"LINESTRING (-88.02204111243616 42.1880960100026, -87.96489471411795 42.18899623262523)",2414.747282,0.965899,7.017051,7.500000,7.982949,27.146433,43.678611,2500.000000,4079.053823,45.056000,33.792000,72.495104,54.371328,34.176114,30.229305,30.549404,54.989368,48.638952,49.153991,5.751942,0.000000,45.056,33.607,31.910,30.011,28.458,27.478,27.146,27.478,28.458,30.011,31.910,33.607,
40,2165,772,226,1656.1400,1656.1400,0.0000,-1.0000,49500.0000,1656.1400,0.0335,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.08037806071933 42.18539534213474, -88.09228356036895 42.176393115908525)",1656.140000,0.033457,7.483271,7.500000,7.516729,44.999984,72.404974,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.498139,59.498128,59.740674,95.732506,95.732488,96.122744,0.000000,0.000000,60.000,59.913,59.827,59.740,59.654,59.567,-nan(ind),59.567,59.654,59.740,59.827,59.913,
40,2166,772,586,3082.3128,3124.0631,0.0000,-1.0000,3000.0000,3082.3128,1.0274,3.8300,4.4702,0.1500,4.0000,1.0000,38.4903,61.9309,8838.994377,229.642283,8838.994377,229.642283,306.189711,306.189711,"LINESTRING (-88.08037806071933 42.18539534213474, -88.0815686106843 42.14308487887153)",3082.312826,1.027438,6.986281,7.500000,8.013719,25.653063,41.275778,3000.000000,4595.999817,44.924023,33.693017,72.282752,54.212064,33.693017,28.867705,28.867705,54.212064,46.448138,46.448138,5.960259,0.000000,33.664,32.501,30.490,28.492,26.935,25.975,25.653,25.975,26.935,28.492,30.490,32.501,
40,2167,772,768,909.5542,904.5900,0.0000,-1.0000,1500.0000,909.5542,0.6064,5.1900,5.2952,0.1500,4.0000,1.0000,43.2750,69.6295,3473.769552,80.271903,3473.769552,80.271903,90.639154,90.639154,"LINESTRING (-88.08037806071933 42.18539534213474, -88.14704885875724 42.21060157556814)",909.554240,0.606369,7.196815,7.500000,7.803185,31.901472,51.329469,1500.000000,12613.503802,44.152599,33.114450,71.041532,53.281149,37.459402,36.714871,38.325265,60.272178,59.074228,61.665351,5.979137,0.000000,44.153,41.319,38.485,36.803,34.530,32.605,31.901,32.605,34.530,36.803,38.485,41.319,
40,2168,772,770,943.9288,911.2085,0.0000,-1.0000,5500.0000,943.9288,0.1716,4.0500,4.0505,0.1500,4.0000,1.0000,46.0829,74.1474,2936.562454,63.723483,2936.562454,63.723483,65.359380,65.359380,"LINESTRING (-88.08037806071933 42.18539534213474, -88.08037806071933 42.23130669588844)",943.928786,0.171623,7.414188,7.500000,7.585812,34.558235,55.604200,5500.000000,7910093.719688,46.088890,34.566668,74.157024,55.617768,44.111407,44.105667,44.929472,70.975254,70.966018,72.291521,4.154511,0.000000,46.089,45.691,45.293,44.895,44.497,44.072,34.558,44.072,44.497,44.895,45.293,45.691,
40,2169,772,771,3053.5089,3031.1082,0.0000,-1.0000,5000.0000,3053.5089,0.6107,3.9400,4.0222,0.1500,4.0000,1.0000,44.6710,71.8757,9144.037606,204.697364,9144.037606,204.697364,231.415392,231.415392,"LINESTRING (-88.08037806071933 42.18539534213474, -88.02204111243616 42.1880960100026)",3053.508851,0.610702,7.194649,7.500000,7.805351,32.914634,52.959645,5000.000000,31016.070842,45.603046,34.202285,73.375302,55.031476,38.640581,37.850842,39.513524,62.172695,60.902005,63.577260,4.547203,0.000000,45.603,42.622,39.641,37.924,35.589,33.629,32.915,33.629,35.589,37.924,39.641,42.622,
40,2170,773,227,1283.1700,1283.1700,0.0000,-1.0000,49500.0000,1283.1700,0.0259,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.9053672158698 42.230406473265816, -87.91727271551943 42.2214042470396)",1283.170000,0.025923,7.487039,7.500000,7.512961,44.999994,72.404991,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.611161,59.611157,59.800540,95.914357,95.914351,96.219069,0.000000,0.000000,60.000,59.933,59.867,59.800,59.734,59.667,-nan(ind),59.667,59.734,59.800,59.867,59.933,
40,2171,773,424,1533.1287,1503.0608,0.0000,-1.0000,1000.0000,1533.1287,1.5331,1.3000,2.3773,0.1500,4.0000,1.0000,17.2126,27.6950,1045.593762,60.745899,1045.593762,60.745899,80.994532,80.994532,"LINESTRING (-87.9053672158698 42.230406473265816, -87.89941446604499 42.2214042470396)",1533.128684,1.533129,6.733436,7.500000,8.266564,9.243989,14.873579,1000.000000,520.000001,31.476923,23.607692,50.646369,37.984777,23.607692,12.909436,12.909436,37.984777,20.771283,20.771283,3.169774,1.083333,15.604,13.328,11.677,10.535,9.794,9.378,9.244,9.378,9.794,10.535,11.677,13.328,
40,2172,773,764,696.9986,534.6471,0.0000,-1.0000,3000.0000,696.9986,0.2323,4.1300,4.1318,0.1500,4.0000,1.0000,45.1851,72.7028,2168.780918,47.997708,2168.780918,47.997708,49.762442,49.762442,"LINESTRING (-87.9053672158698 42.230406473265816, -87.90655776583476 42.27631782701952)",696.998624,0.232333,7.383834,7.500000,7.616166,33.875871,54.506276,3000.000000,1237199.482409,45.204842,33.903631,72.734590,54.550943,42.579199,42.560598,43.582687,68.509931,68.480002,70.124543,4.283719,0.000000,45.205,44.635,44.065,43.495,42.925,40.149,33.876,40.149,42.925,43.495,44.065,44.635,
40,2173,773,774,1334.6687,1462.4075,0.0000,-1.0000,4000.0000,1334.6687,0.3337,4.0500,4.0575,0.1500,4.0000,1.0000,45.1103,72.5826,4071.553812,90.257645,4071.553812,90.257645,95.453957,95.453957,"LINESTRING (-87.9053672158698 42.230406473265816, -87.96489471411795 42.23130669588844)",1334.668742,0.333667,7.333166,7.500000,7.666834,33.777911,54.348659,4000.000000,344301.903462,45.194221,33.895666,72.717502,54.538127,41.424264,41.347388,42.654636,66.651641,66.527947,68.631310,4.291130,0.000000,45.194,44.251,43.308,42.365,41.424,36.740,33.778,36.740,41.424,42.365,43.308,44.251,
40,2174,773,775,2773.3655,2774.9390,0.0000,-1.0000,2000.0000,2773.3655,1.3867,3.3800,5.2546,0.1500,4.0000,1.0000,32.0478,51.5650,7783.894122,242.883662,7783.894122,242.883662,323.844882,323.844882,"LINESTRING (-87.9053672158698 42.230406473265816, -87.90655776583476 42.18899623262523)",2773.365538,1.386683,6.806659,7.500000,8.193341,18.317742,29.473248,2000.000000,2703.999905,49.822369,37.366776,80.164191,60.123143,37.366776,24.035872,24.035872,60.123143,38.673718,38.673718,7.006178,0.750000,30.145,26.233,23.141,20.909,19.429,18.590,18.318,18.590,19.429,20.909,23.141,26.233,
40,2175,774,228,1967.1600,1967.1600,0.0000,-1.0000,49500.0000,1967.1600,0.0397,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.96489471411795 42.23130669588844, -87.97680021376758 42.22230446966223)",1967.160000,0.039741,7.480130,7.500000,7.519870,44.999968,72.404949,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.403891,59.403869,59.690100,95.580860,95.580825,96.041370,0.000000,0.000000,60.000,59.897,59.793,59.690,59.586,59.483,-nan(ind),59.483,59.586,59.690,59.793,59.897,
40,2176,774,765,1414.4159,1584.4778,0.0000,-1.0000,6000.0000,1414.4159,0.2357,4.0100,4.0119,0.1500,4.0000,1.0000,42.8876,69.0062,4056.049828,94.573918,4056.049828,94.573918,98.112832,98.112832,"LINESTRING (-87.96489471411795 42.23130669588844, -87.9660852640829 42.273617159151655)",1414.415925,0.235736,7.382132,7.500000,7.617868,32.152685,51.733671,6000.000000,2259314.944404,42.907482,32.180612,69.038139,51.778604,40.378773,40.360077,41.340666,64.969445,64.939364,66.517132,4.161979,0.000000,42.907,42.356,41.805,41.253,40.702,37.950,32.153,37.950,40.702,41.253,41.805,42.356,
40,2177,774,769,506.0266,532.3380,0.0000,-1.0000,1000.0000,506.0266,0.5060,5.2100,5.2612,0.1500,4.0000,1.0000,34.7896,55.9765,1543.689682,44.372131,1543.689682,44.372131,48.798665,48.798665,"LINESTRING (-87.96489471411795 42.23130669588844, -88.02442221236608 42.230406473265816)",506.026559,0.506027,7.246987,7.500000,7.753013,25.871738,41.627626,1000.000000,18061.025095,35.131786,26.348840,56.527044,42.395283,30.687382,30.388504,31.633851,49.375998,48.895103,50.898866,5.786099,0.000000,35.132,33.632,32.133,30.684,28.960,26.733,25.872,26.733,28.960,30.684,32.133,33.632,
40,2178,774,773,2549.7923,2390.2126,0.0000,-1.0000,4000.0000,2549.7923,0.6374,4.0500,4.1503,0.1500,4.0000,1.0000,44.1020,70.9600,7778.421767,176.373624,7778.421767,176.373624,200.929117,200.929117,"LINESTRING (-87.96489471411795 42.23130669588844, -87.9053672158698 42.230406473265816)",2549.792260,0.637448,7.181276,7.500000,7.818724,32.391477,52.117886,4000.000000,21525.425781,45.194221,33.895666,72.717502,54.538127,37.991979,37.073779,38.712268,61.129095,59.651711,62.288039,4.728129,0.000000,45.194,41.883,38.572,37.044,34.814,33.035,32.391,33.035,34.814,37.044,38.572,41.883,
40,2179,774,776,3634.4247,3635.3000,0.0000,-1.0000,3000.0000,3634.4247,1.2115,4.0100,5.3057,0.1500,4.0000,1.0000,32.4219,52.1669,10419.895671,321.384115,10419.895671,321.384115,428.512154,428.512154,"LINESTRING (-87.96489471411795 42.23130669588844, -87.96489471411795 42.18899623262523)",3634.424719,1.211475,6.894263,7.500000,8.105737,20.035328,32.236843,3000.000000,4812.000106,42.897755,32.173316,69.022487,51.766865,32.173316,24.316453,24.316453,51.766865,39.125173,39.125173,7.074223,0.416667,30.309,27.542,24.854,22.705,21.201,20.323,20.035,20.323,21.201,22.705,24.854,27.542,
40,2180,775,229,2806.6600,2806.6600,0.0000,-1.0000,49500.0000,2806.6600,0.0567,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.90655776583476 42.18899623262523, -87.91846326548439 42.17999400639901)",2806.660000,0.056700,7.471650,7.500000,7.528350,44.999869,72.404790,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.149497,59.149405,59.550631,95.171541,95.171393,95.816966,0.000000,0.000000,60.000,59.850,59.699,59.549,59.399,59.249,-nan(ind),59.249,59.399,59.549,59.699,59.850,
40,2181,775,425,2426.8466,2423.2522,0.0000,-1.0000,2000.0000,2426.8466,1.2134,2.6200,3.4720,0.1500,4.0000,1.0000,25.4963,41.0236,3580.545173,140.433708,3580.545173,140.433708,187.244944,187.244944,"LINESTRING (-87.90655776583476 42.18899623262523, -87.88155621657054 42.17819356115377)",2426.846578,1.213423,6.893288,7.500000,8.106712,15.742126,25.329081,2000.000000,2096.000097,33.787556,25.340667,54.364177,40.773133,25.340667,19.122253,19.122253,40.773133,30.767705,30.767705,4.629339,0.416667,23.844,21.655,19.535,17.842,16.659,15.968,15.742,15.968,16.659,17.842,19.535,21.655,
40,2182,775,589,2176.7050,2143.9656,0.0000,-1.0000,2500.0000,2176.7050,0.8707,4.9700,5.3984,0.1500,4.0000,1.0000,35.2547,56.7247,6904.508317,195.846713,6904.508317,195.846713,242.884032,242.884032,"LINESTRING (-87.90655776583476 42.18899623262523, -87.90655776583476 42.14218465624891)",2176.705018,0.870682,7.064659,7.500000,7.935341,24.724086,39.781055,2500.000000,6240.676087,38.293762,28.720322,61.614663,46.210998,29.958340,27.580757,28.427181,48.202969,44.377437,45.739334,6.695001,0.000000,38.294,29.914,28.911,27.357,25.956,25.039,24.724,25.039,25.956,27.357,28.911,29.914,
40,2183,775,773,1068.8853,1080.3271,0.0000,-1.0000,2000.0000,1068.8853,0.5344,3.3800,3.4214,0.1500,4.0000,1.0000,49.2200,79.1950,2999.997605,60.950742,2999.997605,60.950742,67.512427,67.512427,"LINESTRING (-87.90655776583476 42.18899623262523, -87.9053672158698 42.230406473265816)",1068.885296,0.534443,7.232779,7.500000,7.767221,36.528610,58.774534,2000.000000,18535.053215,49.822369,37.366776,80.164191,60.123143,43.165569,42.643713,44.436228,69.453400,68.613734,71.497891,3.789692,0.000000,49.822,47.439,45.056,43.044,40.424,37.598,36.529,37.598,40.424,43.044,45.056,47.439,
40,2184,775,776,2099.6702,2134.6025,0.0000,-1.0000,2500.0000,2099.6702,0.8399,3.8100,4.0944,0.1500,4.0000,1.0000,43.8018,70.4771,6275.914126,143.279911,6275.914126,143.279911,175.257206,175.257206,"LINESTRING (-87.90655776583476 42.18899623262523, -87.96489471411795 42.18899623262523)",2099.670166,0.839868,7.080066,7.500000,7.919934,30.969349,49.829683,2500.000000,5189.624572,47.070866,35.303149,75.737023,56.802767,37.187536,34.604845,35.809735,59.834746,55.679196,57.617864,5.008135,0.000000,47.071,37.186,36.193,34.316,32.549,31.374,30.969,31.374,32.549,34.316,36.193,37.186,
40,2185,776,230,2347.2300,2347.2300,0.0000,-1.0000,49500.0000,2347.2300,0.0474,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.96489471411795 42.18899623262523, -87.97680021376758 42.17999400639901)",2347.230000,0.047419,7.476291,7.500000,7.523709,44.999936,72.404897,49500.000000,0.000000,60.000000,45.000000,96.540000,72.405000,59.288718,59.288673,59.627493,95.395548,95.395475,95.940636,0.000000,0.000000,60.000,59.876,59.751,59.627,59.502,59.378,-nan(ind),59.378,59.502,59.627,59.751,59.876,
